% lon        lat           depth(km)    x(km)   y(km)        dx              dy              slip(m)     rake             dip          strike      timerup(s)    rise(s)
13.1501465 42.7839584 -9.15432 1.9000000e+01 -1.1500000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.5063694e+00 3.6000000e+00
13.1463470 42.7826653 -9.52 1.9000000e+01 -1.2000000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.5000000e+00 3.6000000e+00
13.1425467 42.7813683 -9.88568 1.9000000e+01 -1.2500000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.5063694e+00 3.6000000e+00
13.1387463 42.7800713 -10.2514 1.9000000e+01 -1.3000000e+01 5.0000000e+02 5.0000000e+02 1.2315106e-03 -1.3000000e+02 4.7000000e+01 1.5500000e+02 2.5253814e+00 3.6000000e+00
13.1349468 42.7787743 -10.617 1.9000000e+01 -1.3500000e+01 5.0000000e+02 5.0000000e+02 7.5228396e-03 -1.3000000e+02 4.7000000e+01 1.5500000e+02 2.5567538e+00 3.6000000e+00
13.1311464 42.7774773 -10.9827 1.9000000e+01 -1.4000000e+01 5.0000000e+02 5.0000000e+02 1.0986642e-02 -1.2678600e+02 4.7000000e+01 1.5500000e+02 2.6000392e+00 3.6000000e+00
13.1273460 42.7761803 -11.3484 1.9000000e+01 -1.4500000e+01 5.0000000e+02 5.0000000e+02 1.1193739e-02 -1.2545392e+02 4.7000000e+01 1.5500000e+02 2.6546551e+00 3.6000000e+00
13.1235466 42.7748833 -11.7141 1.9000000e+01 -1.5000000e+01 5.0000000e+02 5.0000000e+02 9.4316650e-03 -1.2465822e+02 4.7000000e+01 1.5500000e+02 2.7199190e+00 3.6000000e+00
13.2477455 42.8122978 -0.0124023 1.9500000e+01 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.3601182e+00 3.6000000e+00
13.2439451 42.8110008 -0.378079 1.9500000e+01 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.2062070e+00 3.6000000e+00
13.2401457 42.8097038 -0.743756 1.9500000e+01 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.0539185e+00 3.6000000e+00
13.2363453 42.8084068 -1.10943 1.9500000e+01 -5.0000000e-01 5.0000000e+02 5.0000000e+02 1.9923182e-01 -1.2515148e+02 4.7000000e+01 1.5500000e+02 4.9034036e+00 3.6000000e+00
13.2325459 42.8071098 -1.47511 1.9500000e+01 -1.0000000e+00 5.0000000e+02 5.0000000e+02 4.8892058e-01 -1.2547983e+02 4.7000000e+01 1.5500000e+02 4.7548311e+00 3.6000000e+00
13.2287455 42.8058167 -1.84079 1.9500000e+01 -1.5000000e+00 5.0000000e+02 5.0000000e+02 7.8833476e-01 -1.2422809e+02 4.7000000e+01 1.5500000e+02 4.6083885e+00 3.6000000e+00
13.2249451 42.8045197 -2.20646 1.9500000e+01 -2.0000000e+00 5.0000000e+02 5.0000000e+02 1.0167429e+00 -1.2126943e+02 4.7000000e+01 1.5500000e+02 4.4642857e+00 3.6000000e+00
13.2211456 42.8032227 -2.57214 1.9500000e+01 -2.5000000e+00 5.0000000e+02 5.0000000e+02 1.1624247e+00 -1.1479165e+02 4.7000000e+01 1.5500000e+02 4.3227566e+00 3.6000000e+00
13.2173452 42.8019257 -2.93782 1.9500000e+01 -3.0000000e+00 5.0000000e+02 5.0000000e+02 1.2651676e+00 -1.0619841e+02 4.7000000e+01 1.5500000e+02 4.1840623e+00 3.6000000e+00
13.2135448 42.8006287 -3.30349 1.9500000e+01 -3.5000000e+00 5.0000000e+02 5.0000000e+02 1.3215016e+00 -9.8595870e+01 4.7000000e+01 1.5500000e+02 4.0484943e+00 3.6000000e+00
13.2097454 42.7993317 -3.66917 1.9500000e+01 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.3279567e+00 -9.4480638e+01 4.7000000e+01 1.5500000e+02 3.9163772e+00 3.6000000e+00
13.2059450 42.7980347 -4.03485 1.9500000e+01 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.2706379e+00 -9.4751800e+01 4.7000000e+01 1.5500000e+02 3.7880720e+00 3.6000000e+00
13.2021456 42.7967377 -4.40052 1.9500000e+01 -5.0000000e+00 5.0000000e+02 5.0000000e+02 1.1557191e+00 -9.7801897e+01 4.7000000e+01 1.5500000e+02 3.6639794e+00 3.6000000e+00
13.1983452 42.7954407 -4.7662 1.9500000e+01 -5.5000000e+00 5.0000000e+02 5.0000000e+02 1.0098336e+00 -1.0226949e+02 4.7000000e+01 1.5500000e+02 3.5445417e+00 3.6000000e+00
13.1945448 42.7941475 -5.13188 1.9500000e+01 -6.0000000e+00 5.0000000e+02 5.0000000e+02 8.5961462e-01 -1.0586340e+02 4.7000000e+01 1.5500000e+02 3.4302451e+00 3.6000000e+00
13.1907454 42.7928505 -5.49755 1.9500000e+01 -6.5000000e+00 5.0000000e+02 5.0000000e+02 6.9300666e-01 -1.0682564e+02 4.7000000e+01 1.5500000e+02 3.3216206e+00 3.6000000e+00
13.1869450 42.7915535 -5.86323 1.9500000e+01 -7.0000000e+00 5.0000000e+02 5.0000000e+02 5.0219125e-01 -1.0586765e+02 4.7000000e+01 1.5500000e+02 3.2192422e+00 3.6000000e+00
13.1831455 42.7902565 -6.22891 1.9500000e+01 -7.5000000e+00 5.0000000e+02 5.0000000e+02 3.2015695e-01 -1.0246230e+02 4.7000000e+01 1.5500000e+02 3.1237242e+00 3.6000000e+00
13.1793451 42.7889595 -6.59459 1.9500000e+01 -8.0000000e+00 5.0000000e+02 5.0000000e+02 1.7989236e-01 -9.6494202e+01 4.7000000e+01 1.5500000e+02 3.0357143e+00 3.6000000e+00
13.1755447 42.7876625 -6.96026 1.9500000e+01 -8.5000000e+00 5.0000000e+02 5.0000000e+02 9.4121364e-02 -9.0010305e+01 4.7000000e+01 1.5500000e+02 2.9558831e+00 3.6000000e+00
13.1717453 42.7863655 -7.32594 1.9500000e+01 -9.0000000e+00 5.0000000e+02 5.0000000e+02 4.3941082e-02 -8.2931887e+01 4.7000000e+01 1.5500000e+02 2.8849097e+00 3.6000000e+00
13.1679449 42.7850685 -7.69162 1.9500000e+01 -9.5000000e+00 5.0000000e+02 5.0000000e+02 1.4899891e-02 -7.4773237e+01 4.7000000e+01 1.5500000e+02 2.8234622e+00 3.6000000e+00
13.1641445 42.7837715 -8.05729 1.9500000e+01 -1.0000000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.7721741e+00 3.6000000e+00
13.1603451 42.7824745 -8.42297 1.9500000e+01 -1.0500000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.7316176e+00 3.6000000e+00
13.1565447 42.7811813 -8.78865 1.9500000e+01 -1.1000000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.7022761e+00 3.6000000e+00
13.1527452 42.7798843 -9.15432 1.9500000e+01 -1.1500000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.6845172e+00 3.6000000e+00
13.1489449 42.7785873 -9.52 1.9500000e+01 -1.2000000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.6785714e+00 3.6000000e+00
13.1451445 42.7772903 -9.88568 1.9500000e+01 -1.2500000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.6845172e+00 3.6000000e+00
13.1413450 42.7759933 -10.2514 1.9500000e+01 -1.3000000e+01 5.0000000e+02 5.0000000e+02 7.1126115e-03 -1.3000000e+02 4.7000000e+01 1.5500000e+02 2.7022761e+00 3.6000000e+00
13.1375446 42.7746964 -10.617 1.9500000e+01 -1.3500000e+01 5.0000000e+02 5.0000000e+02 1.7292570e-02 -1.2613524e+02 4.7000000e+01 1.5500000e+02 2.7316176e+00 3.6000000e+00
13.1337452 42.7733994 -10.9827 1.9500000e+01 -1.4000000e+01 5.0000000e+02 5.0000000e+02 2.2541593e-02 -1.2401619e+02 4.7000000e+01 1.5500000e+02 2.7721741e+00 3.6000000e+00
13.1299448 42.7721024 -11.3484 1.9500000e+01 -1.4500000e+01 5.0000000e+02 5.0000000e+02 2.2138227e-02 -1.2331814e+02 4.7000000e+01 1.5500000e+02 2.8234622e+00 3.6000000e+00
13.1261444 42.7708054 -11.7141 1.9500000e+01 -1.5000000e+01 5.0000000e+02 5.0000000e+02 1.8246839e-02 -1.2288296e+02 4.7000000e+01 1.5500000e+02 2.8849097e+00 3.6000000e+00
13.2503433 42.8082199 -0.0124023 2.0000000e+01 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.4515491e+00 3.6000000e+00
13.2465439 42.8069229 -0.378079 2.0000000e+01 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.3002936e+00 3.6000000e+00
13.2427435 42.8056259 -0.743756 2.0000000e+01 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.1507875e+00 3.6000000e+00
13.2389441 42.8043327 -1.10943 2.0000000e+01 -5.0000000e-01 5.0000000e+02 5.0000000e+02 1.6777689e-01 -1.2357421e+02 4.7000000e+01 1.5500000e+02 5.0031878e+00 3.6000000e+00
13.2351437 42.8030357 -1.47511 2.0000000e+01 -1.0000000e+00 5.0000000e+02 5.0000000e+02 4.1106566e-01 -1.2392871e+02 4.7000000e+01 1.5500000e+02 4.8576680e+00 3.6000000e+00
13.2313433 42.8017387 -1.84079 2.0000000e+01 -1.5000000e+00 5.0000000e+02 5.0000000e+02 6.6685784e-01 -1.2258425e+02 4.7000000e+01 1.5500000e+02 4.7144210e+00 3.6000000e+00
13.2275438 42.8004417 -2.20646 2.0000000e+01 -2.0000000e+00 5.0000000e+02 5.0000000e+02 8.7214495e-01 -1.1948056e+02 4.7000000e+01 1.5500000e+02 4.5736602e+00 3.6000000e+00
13.2237434 42.7991447 -2.57214 2.0000000e+01 -2.5000000e+00 5.0000000e+02 5.0000000e+02 1.0264392e+00 -1.1307512e+02 4.7000000e+01 1.5500000e+02 4.4356223e+00 3.6000000e+00
13.2199430 42.7978477 -2.93782 2.0000000e+01 -3.0000000e+00 5.0000000e+02 5.0000000e+02 1.1579068e+00 -1.0525142e+02 4.7000000e+01 1.5500000e+02 4.3005695e+00 3.6000000e+00
13.2161436 42.7965508 -3.30349 2.0000000e+01 -3.5000000e+00 5.0000000e+02 5.0000000e+02 1.2465208e+00 -9.8800366e+01 4.7000000e+01 1.5500000e+02 4.1687920e+00 3.6000000e+00
13.2123432 42.7952538 -3.66917 2.0000000e+01 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.2722539e+00 -9.5341521e+01 4.7000000e+01 1.5500000e+02 4.0406102e+00 3.6000000e+00
13.2085438 42.7939568 -4.03485 2.0000000e+01 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.2120442e+00 -9.5140795e+01 4.7000000e+01 1.5500000e+02 3.9163772e+00 3.6000000e+00
13.2047434 42.7926636 -4.40052 2.0000000e+01 -5.0000000e+00 5.0000000e+02 5.0000000e+02 1.0824800e+00 -9.6893737e+01 4.7000000e+01 1.5500000e+02 3.7964806e+00 3.6000000e+00
13.2009430 42.7913666 -4.7662 2.0000000e+01 -5.5000000e+00 5.0000000e+02 5.0000000e+02 9.2300931e-01 -9.9778574e+01 4.7000000e+01 1.5500000e+02 3.6813443e+00 3.6000000e+00
13.1971436 42.7900696 -5.13188 2.0000000e+01 -6.0000000e+00 5.0000000e+02 5.0000000e+02 7.7308009e-01 -1.0219462e+02 4.7000000e+01 1.5500000e+02 3.5714286e+00 3.6000000e+00
13.1933432 42.7887726 -5.49755 2.0000000e+01 -6.5000000e+00 5.0000000e+02 5.0000000e+02 6.2992847e-01 -1.0270552e+02 4.7000000e+01 1.5500000e+02 3.4672300e+00 3.6000000e+00
13.1895437 42.7874756 -5.86323 2.0000000e+01 -7.0000000e+00 5.0000000e+02 5.0000000e+02 4.7694330e-01 -1.0182709e+02 4.7000000e+01 1.5500000e+02 3.3692790e+00 3.6000000e+00
13.1857433 42.7861786 -6.22891 2.0000000e+01 -7.5000000e+00 5.0000000e+02 5.0000000e+02 3.3280167e-01 -9.9472584e+01 4.7000000e+01 1.5500000e+02 3.2781357e+00 3.6000000e+00
13.1819429 42.7848816 -6.59459 2.0000000e+01 -8.0000000e+00 5.0000000e+02 5.0000000e+02 2.1618066e-01 -9.6272188e+01 4.7000000e+01 1.5500000e+02 3.1943828e+00 3.6000000e+00
13.1781435 42.7835846 -6.96026 2.0000000e+01 -8.5000000e+00 5.0000000e+02 5.0000000e+02 1.3311197e-01 -9.3864693e+01 4.7000000e+01 1.5500000e+02 3.1186159e+00 3.6000000e+00
13.1743431 42.7822876 -7.32594 2.0000000e+01 -9.0000000e+00 5.0000000e+02 5.0000000e+02 7.3284115e-02 -9.2393973e+01 4.7000000e+01 1.5500000e+02 3.0514299e+00 3.6000000e+00
13.1705427 42.7809906 -7.69162 2.0000000e+01 -9.5000000e+00 5.0000000e+02 5.0000000e+02 3.0859366e-02 -9.2816063e+01 4.7000000e+01 1.5500000e+02 2.9934026e+00 3.6000000e+00
13.1667433 42.7796974 -8.05729 2.0000000e+01 -1.0000000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.9450754e+00 3.6000000e+00
13.1629429 42.7784004 -8.42297 2.0000000e+01 -1.0500000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.9069322e+00 3.6000000e+00
13.1591434 42.7771034 -8.78865 2.0000000e+01 -1.1000000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.8793778e+00 3.6000000e+00
13.1553431 42.7758064 -9.15432 2.0000000e+01 -1.1500000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.8627178e+00 3.6000000e+00
13.1515427 42.7745094 -9.52 2.0000000e+01 -1.2000000e+01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 2.8571429e+00 3.6000000e+00
13.1477432 42.7732124 -9.88568 2.0000000e+01 -1.2500000e+01 5.0000000e+02 5.0000000e+02 7.0210779e-03 -1.1804575e+02 4.7000000e+01 1.5500000e+02 2.8627178e+00 3.6000000e+00
13.1439428 42.7719154 -10.2514 2.0000000e+01 -1.3000000e+01 5.0000000e+02 5.0000000e+02 1.7431642e-02 -1.1804575e+02 4.7000000e+01 1.5500000e+02 2.8793778e+00 3.6000000e+00
13.1401434 42.7706184 -10.617 2.0000000e+01 -1.3500000e+01 5.0000000e+02 5.0000000e+02 2.6873781e-02 -1.1804575e+02 4.7000000e+01 1.5500000e+02 2.9069322e+00 3.6000000e+00
13.1363430 42.7693214 -10.9827 2.0000000e+01 -1.4000000e+01 5.0000000e+02 5.0000000e+02 3.0989585e-02 -1.1804575e+02 4.7000000e+01 1.5500000e+02 2.9450754e+00 3.6000000e+00
13.1325426 42.7680244 -11.3484 2.0000000e+01 -1.4500000e+01 5.0000000e+02 5.0000000e+02 2.9052736e-02 -1.1804575e+02 4.7000000e+01 1.5500000e+02 2.9934026e+00 3.6000000e+00
13.1287432 42.7667313 -11.7141 2.0000000e+01 -1.5000000e+01 5.0000000e+02 5.0000000e+02 2.3242189e-02 -1.1804575e+02 4.7000000e+01 1.5500000e+02 3.0514299e+00 3.6000000e+00
13.2529421 42.8041420 -0.0124023 2.0500000e+01 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.5472231e+00 3.6000000e+00
13.2491417 42.8028488 -0.378079 2.0500000e+01 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.3986487e+00 3.6000000e+00
13.2453423 42.8015518 -0.743756 2.0500000e+01 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.2519433e+00 3.6000000e+00
13.2415419 42.8002548 -1.10943 2.0500000e+01 -5.0000000e-01 5.0000000e+02 5.0000000e+02 1.3277136e-01 -1.2109057e+02 4.7000000e+01 1.5500000e+02 5.1072677e+00 3.6000000e+00
13.2377415 42.7989578 -1.47511 2.0500000e+01 -1.0000000e+00 5.0000000e+02 5.0000000e+02 3.2426381e-01 -1.2143775e+02 4.7000000e+01 1.5500000e+02 4.9647996e+00 3.6000000e+00
13.2339420 42.7976608 -1.84079 2.0500000e+01 -1.5000000e+00 5.0000000e+02 5.0000000e+02 5.3238319e-01 -1.2013411e+02 4.7000000e+01 1.5500000e+02 4.8247343e+00 3.6000000e+00
13.2301416 42.7963638 -2.20646 2.0500000e+01 -2.0000000e+00 5.0000000e+02 5.0000000e+02 7.1503531e-01 -1.1725421e+02 4.7000000e+01 1.5500000e+02 4.6872874e+00 3.6000000e+00
13.2263422 42.7950668 -2.57214 2.0500000e+01 -2.5000000e+00 5.0000000e+02 5.0000000e+02 8.8490901e-01 -1.1202404e+02 4.7000000e+01 1.5500000e+02 4.5526960e+00 3.6000000e+00
13.2225418 42.7937698 -2.93782 2.0500000e+01 -3.0000000e+00 5.0000000e+02 5.0000000e+02 1.0564832e+00 -1.0639501e+02 4.7000000e+01 1.5500000e+02 4.4212209e+00 3.6000000e+00
13.2187414 42.7924728 -3.30349 2.0500000e+01 -3.5000000e+00 5.0000000e+02 5.0000000e+02 1.1903488e+00 -1.0200374e+02 4.7000000e+01 1.5500000e+02 4.2931483e+00 3.6000000e+00
13.2149420 42.7911797 -3.66917 2.0500000e+01 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.2470967e+00 -9.9310849e+01 4.7000000e+01 1.5500000e+02 4.1687920e+00 3.6000000e+00
13.2111416 42.7898827 -4.03485 2.0500000e+01 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.1976888e+00 -9.7664921e+01 4.7000000e+01 1.5500000e+02 4.0484943e+00 3.6000000e+00
13.2073412 42.7885857 -4.40052 2.0500000e+01 -5.0000000e+00 5.0000000e+02 5.0000000e+02 1.0693196e+00 -9.6029733e+01 4.7000000e+01 1.5500000e+02 3.9326278e+00 3.6000000e+00
13.2035418 42.7872887 -4.7662 2.0500000e+01 -5.5000000e+00 5.0000000e+02 5.0000000e+02 9.0692902e-01 -9.4323623e+01 4.7000000e+01 1.5500000e+02 3.8215955e+00 3.6000000e+00
13.1997414 42.7859917 -5.13188 2.0500000e+01 -6.0000000e+00 5.0000000e+02 5.0000000e+02 7.5545702e-01 -9.2848844e+01 4.7000000e+01 1.5500000e+02 3.7158307e+00 3.6000000e+00
13.1959419 42.7846947 -5.49755 2.0500000e+01 -6.5000000e+00 5.0000000e+02 5.0000000e+02 6.1215482e-01 -9.2497583e+01 4.7000000e+01 1.5500000e+02 3.6157958e+00 3.6000000e+00
13.1921415 42.7833977 -5.86323 2.0500000e+01 -7.0000000e+00 5.0000000e+02 5.0000000e+02 4.5796540e-01 -9.3703129e+01 4.7000000e+01 1.5500000e+02 3.5219791e+00 3.6000000e+00
13.1883411 42.7821007 -6.22891 2.0500000e+01 -7.5000000e+00 5.0000000e+02 5.0000000e+02 3.1336623e-01 -9.6736225e+01 4.7000000e+01 1.5500000e+02 3.4348900e+00 3.6000000e+00
13.1845417 42.7808037 -6.59459 2.0500000e+01 -8.0000000e+00 5.0000000e+02 5.0000000e+02 1.9883484e-01 -1.0128051e+02 4.7000000e+01 1.5500000e+02 3.3550525e+00 3.6000000e+00
13.1807413 42.7795067 -6.96026 2.0500000e+01 -8.5000000e+00 5.0000000e+02 5.0000000e+02 1.2183153e-01 -1.0639933e+02 4.7000000e+01 1.5500000e+02 3.2829958e+00 3.6000000e+00
13.1769419 42.7782135 -7.32594 2.0500000e+01 -9.0000000e+00 5.0000000e+02 5.0000000e+02 7.0768420e-02 -1.1341245e+02 4.7000000e+01 1.5500000e+02 3.2192422e+00 3.6000000e+00
13.1731415 42.7769165 -7.69162 2.0500000e+01 -9.5000000e+00 5.0000000e+02 5.0000000e+02 3.7550725e-02 -1.2445222e+02 4.7000000e+01 1.5500000e+02 3.1642938e+00 3.6000000e+00
13.1693411 42.7756195 -8.05729 2.0500000e+01 -1.0000000e+01 5.0000000e+02 5.0000000e+02 1.4083672e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 3.1186159e+00 3.6000000e+00
13.1655416 42.7743225 -8.42297 2.0500000e+01 -1.0500000e+01 5.0000000e+02 5.0000000e+02 3.8461945e-03 -1.3000000e+02 4.7000000e+01 1.5500000e+02 3.0826208e+00 3.6000000e+00
13.1617413 42.7730255 -8.78865 2.0500000e+01 -1.1000000e+01 5.0000000e+02 5.0000000e+02 9.2763272e-03 -1.3000000e+02 4.7000000e+01 1.5500000e+02 3.0566505e+00 3.6000000e+00
13.1579409 42.7717285 -9.15432 2.0500000e+01 -1.1500000e+01 5.0000000e+02 5.0000000e+02 2.0717941e-02 -1.2686805e+02 4.7000000e+01 1.5500000e+02 3.0409619e+00 3.6000000e+00
13.1541414 42.7704315 -9.52 2.0500000e+01 -1.2000000e+01 5.0000000e+02 5.0000000e+02 2.8514906e-02 -1.1645774e+02 4.7000000e+01 1.5500000e+02 3.0357143e+00 3.6000000e+00
13.1503410 42.7691345 -9.88568 2.0500000e+01 -1.2500000e+01 5.0000000e+02 5.0000000e+02 3.1923470e-02 -1.1173232e+02 4.7000000e+01 1.5500000e+02 3.0409619e+00 3.6000000e+00
13.1465416 42.7678375 -10.2514 2.0500000e+01 -1.3000000e+01 5.0000000e+02 5.0000000e+02 3.5483163e-02 -1.0741357e+02 4.7000000e+01 1.5500000e+02 3.0566505e+00 3.6000000e+00
13.1427412 42.7665405 -10.617 2.0500000e+01 -1.3500000e+01 5.0000000e+02 5.0000000e+02 3.7462782e-02 -1.0389317e+02 4.7000000e+01 1.5500000e+02 3.0826208e+00 3.6000000e+00
13.1389408 42.7652473 -10.9827 2.0500000e+01 -1.4000000e+01 5.0000000e+02 5.0000000e+02 3.6131125e-02 -1.0137671e+02 4.7000000e+01 1.5500000e+02 3.1186159e+00 3.6000000e+00
13.1351414 42.7639503 -11.3484 2.0500000e+01 -1.4500000e+01 5.0000000e+02 5.0000000e+02 3.1199657e-02 -9.9659698e+01 4.7000000e+01 1.5500000e+02 3.1642938e+00 3.6000000e+00
13.1313410 42.7626534 -11.7141 2.0500000e+01 -1.5000000e+01 5.0000000e+02 5.0000000e+02 2.3533980e-02 -9.8287863e+01 4.7000000e+01 1.5500000e+02 3.2192422e+00 3.6000000e+00
13.2555399 42.8000679 -0.0124023 2.1000000e+01 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.6469244e+00 3.6000000e+00
13.2517405 42.7987709 -0.378079 2.1000000e+01 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.5010435e+00 3.6000000e+00
13.2479401 42.7974739 -0.743756 2.1000000e+01 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 5.3571429e+00 3.6000000e+00
13.2441397 42.7961769 -1.10943 2.1000000e+01 -5.0000000e-01 5.0000000e+02 5.0000000e+02 9.2478174e-02 -1.1409190e+02 4.7000000e+01 1.5500000e+02 5.2153864e+00 3.6000000e+00
13.2403402 42.7948799 -1.47511 2.1000000e+01 -1.0000000e+00 5.0000000e+02 5.0000000e+02 2.2419502e-01 -1.1430089e+02 4.7000000e+01 1.5500000e+02 5.0759537e+00 3.6000000e+00
13.2365398 42.7935829 -1.84079 2.1000000e+01 -1.5000000e+00 5.0000000e+02 5.0000000e+02 3.7829500e-01 -1.1353432e+02 4.7000000e+01 1.5500000e+02 4.9390417e+00 3.6000000e+00
13.2327404 42.7922859 -2.20646 2.1000000e+01 -2.0000000e+00 5.0000000e+02 5.0000000e+02 5.3792256e-01 -1.1199942e+02 4.7000000e+01 1.5500000e+02 4.8048657e+00 3.6000000e+00
13.2289400 42.7909889 -2.57214 2.1000000e+01 -2.5000000e+00 5.0000000e+02 5.0000000e+02 7.3223751e-01 -1.1018631e+02 4.7000000e+01 1.5500000e+02 4.6736615e+00 3.6000000e+00
13.2251396 42.7896957 -2.93782 2.1000000e+01 -3.0000000e+00 5.0000000e+02 5.0000000e+02 9.5901127e-01 -1.0868355e+02 4.7000000e+01 1.5500000e+02 4.5456865e+00 3.6000000e+00
13.2213402 42.7883987 -3.30349 2.1000000e+01 -3.5000000e+00 5.0000000e+02 5.0000000e+02 1.1543057e+00 -1.0724357e+02 4.7000000e+01 1.5500000e+02 4.4212209e+00 3.6000000e+00
13.2175398 42.7871017 -3.66917 2.1000000e+01 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.2541827e+00 -1.0544255e+02 4.7000000e+01 1.5500000e+02 4.3005695e+00 3.6000000e+00
13.2137394 42.7858047 -4.03485 2.1000000e+01 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.2240823e+00 -1.0173100e+02 4.7000000e+01 1.5500000e+02 4.1840623e+00 3.6000000e+00
13.2099400 42.7845078 -4.40052 2.1000000e+01 -5.0000000e+00 5.0000000e+02 5.0000000e+02 1.1039415e+00 -9.5299452e+01 4.7000000e+01 1.5500000e+02 4.0720551e+00 3.6000000e+00
13.2061396 42.7832108 -4.7662 2.1000000e+01 -5.5000000e+00 5.0000000e+02 5.0000000e+02 9.4156737e-01 -8.6982038e+01 4.7000000e+01 1.5500000e+02 3.9649292e+00 3.6000000e+00
13.2023401 42.7819138 -5.13188 2.1000000e+01 -6.0000000e+00 5.0000000e+02 5.0000000e+02 7.8476702e-01 -7.9924526e+01 4.7000000e+01 1.5500000e+02 3.8630907e+00 3.6000000e+00
13.1985397 42.7806168 -5.49755 2.1000000e+01 -6.5000000e+00 5.0000000e+02 5.0000000e+02 6.2546356e-01 -7.8064532e+01 4.7000000e+01 1.5500000e+02 3.7669684e+00 3.6000000e+00
13.1947393 42.7793198 -5.86323 2.1000000e+01 -7.0000000e+00 5.0000000e+02 5.0000000e+02 4.4510169e-01 -8.1540912e+01 4.7000000e+01 1.5500000e+02 3.6770108e+00 3.6000000e+00
13.1909399 42.7780228 -6.22891 2.1000000e+01 -7.5000000e+00 5.0000000e+02 5.0000000e+02 2.7577090e-01 -9.2867760e+01 4.7000000e+01 1.5500000e+02 3.5936807e+00 3.6000000e+00
13.1871395 42.7767296 -6.59459 2.1000000e+01 -8.0000000e+00 5.0000000e+02 5.0000000e+02 1.4956067e-01 -1.1301067e+02 4.7000000e+01 1.5500000e+02 3.5174492e+00 3.6000000e+00
